John Coltrane;ts;Hardbop;1959;344.0
Michael Brecker;ts;Postbop;1990;321.1
John Coltrane;ts;Postbop;1963;279.5
John Coltrane;ts;Postbop;1963;279.5
Joe Lovano;ts;Postbop;1994;200.8
John Coltrane;ts;Hardbop;1959;344.0
David Murray;ts;Postbop;1990;53.3
Michael Brecker;ts;Postbop;1990;321.1
Joe Lovano;ts;Postbop;1994;200.8
Michael Brecker;ts;Postbop;1990;321.1
Joe Lovano;ts;Postbop;1994;200.8
John Coltrane;ts;Postbop;1963;279.5
John Coltrane;ts;Postbop;1963;279.5
John Coltrane;ts;Hardbop;1959;344.0
Joe Lovano;ts;Postbop;1994;200.8
Michael Brecker;ts;Postbop;1990;321.1
John Coltrane;ts;Hardbop;1959;344.0
Joe Lovano;ts;Postbop;1994;200.8
Joe Lovano;ts;Postbop;1994;200.8
Michael Brecker;ts;Postbop;1990;321.1
John Coltrane;ts;Hardbop;1959;344.0
Joe Lovano;ts;Postbop;1994;200.8
John Coltrane;ts;Hardbop;1959;344.0
John Coltrane;ts;Hardbop;1959;344.0
John Coltrane;ts;Postbop;1963;279.5
Joe Lovano;ts;Postbop;1994;200.8
John Coltrane;ts;Postbop;1963;279.5
Paul Desmond;as;Cool;1959;116.0
Joe Lovano;ts;Postbop;1994;200.8
Michael Brecker;ts;Postbop;1990;321.1
John Coltrane;ts;Hardbop;1959;344.0
Joe Lovano;ts;Postbop;1994;200.8
Michael Brecker;ts;Postbop;1990;321.1
Michael Brecker;ts;Postbop;1990;321.1
David Murray;ts;Postbop;1990;53.3
