Michael Brecker;ts;Postbop;1990;321.1
John Coltrane;ts;Postbop;1963;279.5
John Coltrane;ts;Postbop;1963;279.5
Michael Brecker;ts;Postbop;1990;321.1
Bob Berg;ts;Postbop;1993;131.8
Michael Brecker;ts;Postbop;1990;321.1
Benny Carter;as;Swing;1986;124.0
Michael Brecker;ts;Postbop;1990;321.1
Benny Carter;as;Swing;1986;124.0
Michael Brecker;ts;Postbop;1990;321.1
Michael Brecker;ts;Postbop;1990;321.1
Michael Brecker;ts;Postbop;1990;321.1
Louis Armstrong;cor;Traditional;1926;193.0
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
John Coltrane;ts;Postbop;1963;279.5
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
Kenny Dorham;tp;Hardbop;1955;211.9
Michael Brecker;ts;Postbop;1990;321.1
Michael Brecker;ts;Postbop;1990;321.1
Lee Konitz;as;Cool;1954;229.0
Joshua Redman;ts;Postbop;1994;53.2
Benny Carter;as;Swing;1986;124.0
David Murray;ts;Postbop;1990;53.3
Louis Armstrong;cor;Traditional;1926;193.0
Joshua Redman;ts;Postbop;1994;53.2
David Murray;ts;Postbop;1990;53.3
Benny Carter;as;Swing;1986;124.0
Michael Brecker;ts;Postbop;1990;321.1
Michael Brecker;ts;Postbop;1990;321.1
Michael Brecker;ts;Postbop;1990;321.1
Michael Brecker;ts;Postbop;1990;321.1
Michael Brecker;ts;Postbop;1990;321.1
Michael Brecker;ts;Postbop;1990;321.1
