John Coltrane;ts;Hardbop;1959;344.0
David Murray;ts;Postbop;1983;66.0
Steve Lacy;ss;Hardbop;1957;166.0
Ornette Coleman;as;Free;1959;235.8
Coleman Hawkins;ts;Swing;1949;67.4
Don Byas;ts;Swing;1952;116.0
Kenny Dorham;tp;Postbop;1964;294.2
Steve Lacy;ss;Hardbop;1957;166.4
Ornette Coleman;as;Free;1959;126.2
Roy Eldridge;tp;Swing;1944;361.8
J.J. Johnson;tb;Bebop;1957;277.2
Clifford Brown;tp;Hardbop;1954;163.9
Chet Baker;tp;Cool;1955;178.1
Bob Berg;ts;Postbop;1993;250.7
Ben Webster;ts;Swing;1962;118.3
Benny Goodman;cl;Swing;1937;303.5
Kenny Dorham;tp;Postbop;1964;154.6
John Coltrane;ts;Hardbop;1959;290.3
Woody Shaw;tp;Postbop;1987;60.2
Michael Brecker;ts;Postbop;1987;243.8
Chet Baker;tp;Cool;1955;178.1
Wayne Shorter;ts;Postbop;1964;284.6
Joe Henderson;ts;Postbop;1964;160.3
Steve Lacy;ss;Hardbop;1961;132.2
Roy Eldridge;tp;Swing;1943;230.7
Wayne Shorter;ts;Postbop;1964;51.3
Joshua Redman;ts;Postbop;1993;84.1
Joe Lovano;ts;Postbop;1994;200.8
David Murray;ts;Postbop;1990;63.3
Stan Getz;ts;Cool;1964;64.3
Joe Henderson;ts;Postbop;1991;219.9
J.J. Johnson;tb;Bebop;1957;234.7
J.J. Johnson;tb;Bebop;1949;196.7
Clifford Brown;tp;Hardbop;1954;163.9
Steve Lacy;ss;Hardbop;1957;166.4
