Clifford Brown;tp;Hardbop;1945;161.2
Cannonball Adderley;as;Hardbop;1959;142.6
Chet Baker;tp;Cool;1955;178.1
Sonny Rollins;ts;Hardbop;1956;134.9
Steve Coleman;ts;Postbop;1989;104.1
Paul Desmond;as;Cool;1964;191.2
Joe Lovano;ss;Postbop;1991;209.6
Lester Young;ts;Swing;1944;245.0
Paul Desmond;as;Cool;1964;152.6
Joe Henderson;ts;Postbop;1991;219.9
Woody Shaw;tp;Postbop;1987;60.2
Coleman Hawkins;ts;Swing;1950;132.1
Kenny Dorham;tp;Postbop;1964;154.6
Don Byas;ts;Swing;1945;99.0
Chet Baker;tp;Cool;1955;178.1
Joe Lovano;ts-c;Postbop;1994;107.0
Dizzy Gillespie;tp;Bebop;1952;113.4
Sonny Rollins;ts;Postbop;1972;197.2
Art Pepper;as;Cool;1979;60.9
Michael Brecker;ts;Postbop;1987;243.8
Dizzy Gillespie;tp;Bebop;1952;113.4
Joshua Redman;ts;Postbop;1993;84.1
Paul Desmond;as;Cool;1964;152.6
Steve Lacy;ss;Hardbop;1957;166.4
Freddie Hubbard;tp;Postbop;1965;127.4
Dizzy Gillespie;tp;Bebop;1945;171.1
Lester Young;ts;Swing;1944;245.0
Roy Eldridge;tp;Swing;1950;149.8
John Coltrane;ts;Hardbop;1959;290.3
Dizzy Gillespie;tp;Bebop;1945;171.1
Dexter Gordon;ts;Bebop;1969;119.9
Sonny Rollins;ts;Postbop;1972;197.2
Art Pepper;cl;Cool;1979;167.7
Michael Brecker;ts;Postbop;1987;243.8
Clifford Brown;tp;Hardbop;1945;161.2
