J.J. Johnson;tb;Bebop;1957;277.2
Art Pepper;as;Cool;1979;140.6
J.J. Johnson;tb;Bebop;1957;277.2
Lester Young;ts;Swing;1945;151.0
Wayne Shorter;ts;Postbop;1964;51.3
Wayne Shorter;ts;Postbop;1964;51.3
Cannonball Adderley;as;Hardbop;1959;175.1
Art Pepper;cl;Cool;1979;167.7
Joshua Redman;ts;Postbop;1993;84.1
Joshua Redman;ts;Postbop;1993;84.1
Joshua Redman;ts;Postbop;1993;84.1
Joshua Redman;ts;Postbop;1993;84.1
Bob Berg;ts;Postbop;1993;250.7
Art Pepper;as;Cool;1979;140.6
Don Byas;ts;Swing;1945;98.9
Clifford Brown;tp;Hardbop;1945;161.2
Art Pepper;as;Cool;1979;140.6
Joshua Redman;ts;Postbop;1993;84.1
Joshua Redman;ts;Postbop;1993;84.1
Joshua Redman;ts;Postbop;1993;84.1
David Murray;ts;Postbop;1990;53.3
Wayne Shorter;ts;Postbop;1964;51.3
J.J. Johnson;tb;Bebop;1957;277.2
Wayne Shorter;ts;Postbop;1964;51.3
J.J. Johnson;tb;Bebop;1957;277.2
Roy Eldridge;tp;Swing;1950;149.8
Wayne Shorter;ts;Postbop;1964;51.3
Joshua Redman;ts;Postbop;1993;84.1
Art Pepper;cl;Cool;1979;167.7
Wayne Shorter;ts;Postbop;1964;51.3
Clifford Brown;tp;Hardbop;1945;161.2
Joshua Redman;ts;Postbop;1993;84.1
Charlie Parker;as;Bebop;1947;197.3
Joshua Redman;ts;Postbop;1993;84.1
J.J. Johnson;tb;Bebop;1957;277.2
