Lester Young;ts;Swing;1945;151.0
Cannonball Adderley;as;Hardbop;1959;142.6
Clifford Brown;tp;Hardbop;1954;163.9
J.J. Johnson;tb;Bebop;1957;234.7
Art Pepper;cl;Cool;1979;167.7
Ornette Coleman;as;Free;1959;232.8
Woody Shaw;cor;Postbop;1978;173.1
Coleman Hawkins;ts;Swing;1954;250.0
Wayne Shorter;ts;Postbop;1964;284.6
Joshua Redman;ts;Postbop;1993;84.1
J.J. Johnson;tb;Bebop;1949;196.7
Benny Carter;as;Swing;1986;124.0
Freddie Hubbard;tp;Postbop;1965;127.4
David Murray;ts;Postbop;1990;63.3
Roy Eldridge;tp;Swing;1943;230.7
Cannonball Adderley;as;Hardbop;1961;194.3
Louis Armstrong;cor;Traditional;1926;183.1
Freddie Hubbard;tp;Postbop;1965;127.4
Joe Lovano;ts;Postbop;1994;200.8
Joshua Redman;ts;Postbop;1992;145.2
David Liebman;ss;Postbop;1988;260.8
Roy Eldridge;tp;Swing;1950;243.3
Dizzy Gillespie;tp;Bebop;1952;113.4
Wayne Shorter;ts;Postbop;1964;284.6
Steve Coleman;as;Postbop;1991;105.2
David Murray;ts;Postbop;1983;66.1
Lee Konitz;as;Cool;1954;229.0
Paul Desmond;as;Cool;1963;199.9
Benny Carter;as;Swing;1952;185.4
Coleman Hawkins;ts;Swing;1954;250.0
David Liebman;ss;Postbop;1988;260.8
Steve Lacy;ss;Hardbop;1957;166.4
Joshua Redman;ts;Postbop;1994;53.2
Roy Eldridge;tp;Swing;1944;361.8
Sonny Rollins;ts;Hardbop;1956;134.9
