Michael Brecker;ts;Postbop;1987;243.8
Sonny Rollins;ts;Hardbop;1956;176.2
Chet Baker;tp;Cool;1955;157.5
Paul Desmond;as;Cool;1964;152.6
Clifford Brown;tp;Hardbop;1954;163.9
John Coltrane;ts;Hardbop;1959;344.0
Stan Getz;ts;Cool;1957;288.1
Lee Konitz;as;Cool;1949;173.5
Joshua Redman;ts;Postbop;1993;84.1
Woody Shaw;tp;Postbop;1987;60.2
Kenny Dorham;tp;Hardbop;1954;121.3
Ben Webster;ts;Swing;1956;82.0
Lester Young;ts;Swing;1942;78.6
John Coltrane;ts;Hardbop;1959;290.3
Joshua Redman;ts;Postbop;1994;53.2
Paul Desmond;as;Cool;1964;191.2
Coleman Hawkins;ts;Swing;1950;132.1
Charlie Parker;as;Bebop;1945;226.3
Art Pepper;cl;Cool;1979;167.7
Freddie Hubbard;tp;Postbop;1965;127.4
Wayne Shorter;ts;Postbop;1964;142.4
Miles Davis;tp;Hardbop;1956;270.9
Cannonball Adderley;as;Hardbop;1960;156.5
Benny Carter;as;Swing;1986;127.2
Woody Shaw;cor;Postbop;1978;173.1
Charlie Parker;as;Bebop;1946;220.3
Freddie Hubbard;tp;Hardbop;1961;145.8
Stan Getz;ts;Cool;1963;131.6
John Coltrane;ts;Hardbop;1957;140.8
Sonny Rollins;ts;Hardbop;1956;134.9
Charlie Parker;as;Bebop;1946;220.3
Bob Berg;ts;Postbop;1993;160.6
Wayne Shorter;ts;Postbop;1964;51.3
Chet Baker;tp;Cool;1975;201.7
Chet Baker;tp;Cool;1975;225.7
