Joshua Redman;ts;Postbop;1994;53.2
John Coltrane;ts;Hardbop;1959;344.0
John Coltrane;ts;Hardbop;1959;344.0
David Murray;ts;Postbop;1990;53.3
John Coltrane;ts;Hardbop;1959;344.0
John Coltrane;ts;Hardbop;1959;344.0
Michael Brecker;ts;Postbop;1990;321.1
John Coltrane;ts;Hardbop;1959;344.0
John Coltrane;ts;Postbop;1963;279.5
John Coltrane;ts;Postbop;1963;279.5
Joe Lovano;ts;Postbop;1994;200.8
Joe Lovano;ts;Postbop;1994;200.8
Joe Lovano;ts;Postbop;1994;200.8
David Murray;ts;Postbop;1990;53.3
John Coltrane;ts;Hardbop;1959;344.0
John Coltrane;ts;Hardbop;1959;344.0
Bob Berg;ts;Postbop;1993;131.8
John Coltrane;ts;Hardbop;1959;344.0
David Murray;ts;Postbop;1990;53.3
John Coltrane;ts;Hardbop;1959;344.0
John Coltrane;ts;Postbop;1963;279.5
John Coltrane;ts;Postbop;1963;279.5
John Coltrane;ts;Postbop;1963;279.5
Michael Brecker;ts;Postbop;1990;321.1
John Coltrane;ts;Hardbop;1959;344.0
David Murray;ts;Postbop;1990;53.3
John Coltrane;ts;Hardbop;1959;344.0
Joe Lovano;ts;Postbop;1994;200.8
John Coltrane;ts;Hardbop;1959;344.0
Joshua Redman;ts;Postbop;1994;53.2
Joshua Redman;ts;Postbop;1994;53.2
Joe Lovano;ss;Postbop;1991;209.6
David Liebman;ts;Postbop;1996;151.0
Joe Lovano;ts;Postbop;1994;200.8
Joe Lovano;ts;Postbop;1994;200.8
