Kenny Dorham;tp;Postbop;1964;154.6
Joe Lovano;ts;Postbop;1994;200.8
Steve Lacy;ss;Hardbop;1958;85.5
David Murray;ts;Postbop;1990;53.3
Sonny Rollins;ts;Hardbop;1956;115.2
Dizzy Gillespie;tp;Bebop;1952;113.4
Chet Baker;tp;Cool;1975;225.7
David Murray;ts;Postbop;1983;66.1
Steve Coleman;as;Postbop;1988;239.8
Art Pepper;as;Cool;1979;140.6
Benny Carter;as;Swing;1952;185.4
Bob Berg;ts;Postbop;1979;127.2
Joshua Redman;ts;Postbop;1994;53.2
Woody Shaw;cor;Postbop;1978;173.1
Roy Eldridge;tp;Swing;1943;230.7
Dexter Gordon;ts;Swing;1969;203.7
Cannonball Adderley;as;Hardbop;1960;156.5
Cannonball Adderley;as;Hardbop;1959;142.6
Charlie Parker;as;Bebop;1946;210.5
Cannonball Adderley;as;Hardbop;1959;142.6
Dexter Gordon;ts;Swing;1969;203.7
Dizzy Gillespie;tp;Bebop;1952;113.4
Lee Konitz;as;Cool;1954;229.0
Louis Armstrong;cor;Traditional;1927;197.4
Don Byas;ts;Swing;1945;99.0
David Liebman;ss;Postbop;1988;144.1
John Coltrane;ts;Hardbop;1957;140.8
Joshua Redman;ts;Postbop;1992;145.2
Sonny Rollins;ts;Hardbop;1956;134.9
Louis Armstrong;cor;Traditional;1927;197.4
Joe Lovano;ts-c;Postbop;1994;107.0
Ben Webster;ts;Swing;1962;118.3
Wayne Shorter;ts;Postbop;1965;126.4
Wayne Shorter;ts;Postbop;1964;51.3
John Coltrane;ts;Hardbop;1957;140.8
