Bob Berg;ts;Postbop;1993;131.8
David Liebman;ss;Postbop;1988;260.8
David Murray;ts;Postbop;1990;53.3
David Liebman;ss;Postbop;1988;260.8
Michael Brecker;ts;Postbop;1990;48.6
Benny Carter;as;Swing;1986;124.0
David Liebman;ss;Postbop;1988;260.8
David Murray;ts;Postbop;1990;53.3
Bob Berg;ts;Postbop;1993;131.8
Michael Brecker;ts;Postbop;1990;48.6
David Liebman;ss;Postbop;1988;260.8
David Murray;ts;Postbop;1990;53.3
Michael Brecker;ts;Postbop;1990;321.1
David Murray;ts;Postbop;1990;53.3
Michael Brecker;ts;Postbop;1990;321.1
Joshua Redman;ts;Postbop;1994;53.2
David Liebman;ss;Postbop;1988;260.8
John Coltrane;ts;Postbop;1963;279.5
David Liebman;ss;Postbop;1988;260.8
Joshua Redman;ts;Postbop;1994;53.2
Benny Carter;as;Swing;1986;124.0
David Liebman;ss;Postbop;1988;260.8
Benny Carter;as;Swing;1986;124.0
Michael Brecker;ts;Postbop;1990;48.6
Bob Berg;ts;Postbop;1993;131.8
David Murray;ts;Postbop;1990;53.3
David Liebman;ss;Postbop;1988;260.8
Joe Lovano;ss;Postbop;1991;209.6
David Murray;ts;Postbop;1990;53.3
David Liebman;ss;Postbop;1988;260.8
Bob Berg;ts;Postbop;1993;131.8
Michael Brecker;ts;Postbop;1990;321.1
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
Michael Brecker;ts;Postbop;1990;321.1
