John Coltrane;ts;Postbop;1963;279.5
John Coltrane;ts;Postbop;1963;279.5
Ben Webster;ts;Swing;1956;74.1
Bob Berg;ts;Postbop;1993;131.8
David Liebman;ss;Postbop;1988;260.8
Bob Berg;ts;Postbop;1993;131.8
Ben Webster;ts;Swing;1956;74.1
Benny Carter;as;Swing;1986;124.0
David Murray;ts;Postbop;1990;53.3
Benny Carter;as;Swing;1986;124.0
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
Louis Armstrong;cor;Traditional;1926;193.0
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
Michael Brecker;ts;Postbop;1990;48.6
Bob Berg;ts;Postbop;1993;131.8
Michael Brecker;ts;Postbop;1990;48.6
Louis Armstrong;cor;Traditional;1926;193.0
Benny Carter;as;Swing;1986;124.0
John Coltrane;ts;Postbop;1963;279.5
David Murray;ts;Postbop;1990;53.3
Bob Berg;ts;Postbop;1993;131.8
Ben Webster;ts;Swing;1956;74.1
Michael Brecker;ts;Postbop;1990;48.6
David Murray;ts;Postbop;1990;53.3
Bob Berg;ts;Postbop;1993;131.8
Ben Webster;ts;Swing;1956;74.1
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
John Coltrane;ts;Postbop;1963;279.5
Benny Carter;as;Swing;1986;124.0
Bob Berg;ts;Postbop;1993;131.8
