John Coltrane;ts;Postbop;1963;279.5
John Coltrane;ts;Postbop;1963;279.5
Charlie Parker;as;Bebop;1947;197.3
Wayne Shorter;ts;Postbop;1964;51.3
Paul Desmond;as;Cool;1959;116.0
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
Paul Desmond;as;Cool;1959;116.0
Paul Desmond;as;Cool;1959;116.0
Paul Desmond;as;Cool;1959;116.0
David Liebman;ss;Postbop;1988;144.1
John Coltrane;ts;Postbop;1963;279.5
David Murray;ts;Postbop;1990;53.3
Charlie Parker;as;Bebop;1947;197.3
David Murray;ts;Postbop;1990;53.3
Ornette Coleman;as;Free;1959;126.2
Joe Lovano;ss;Postbop;1991;209.6
Wayne Shorter;ts;Postbop;1964;51.3
David Liebman;ts;Postbop;1996;151.0
John Coltrane;ts;Postbop;1963;279.5
David Liebman;ts;Postbop;1996;151.0
Paul Desmond;as;Cool;1959;116.0
John Coltrane;ts;Postbop;1963;279.5
John Coltrane;ts;Postbop;1963;279.5
David Liebman;ts;Postbop;1996;151.0
Paul Desmond;as;Cool;1959;116.0
Wayne Shorter;ts;Postbop;1964;51.3
David Liebman;ts;Postbop;1996;151.0
Wayne Shorter;ts;Postbop;1964;51.3
Joe Lovano;ss;Postbop;1991;209.6
John Coltrane;ts;Postbop;1963;279.5
Joe Lovano;ss;Postbop;1991;209.6
J.J. Johnson;tb;Bebop;1957;125.5
Joshua Redman;ts;Postbop;1994;53.2
Ornette Coleman;as;Free;1959;126.2
