Joe Henderson;ts;Postbop;1991;219.9
Dexter Gordon;ts;Bebop;1969;119.9
Steve Lacy;ss;Hardbop;1957;166.0
Benny Carter;as;Swing;1986;91.8
Chet Baker;tp;Cool;1975;225.7
Woody Shaw;tp;Postbop;1977;171.7
Joe Henderson;ts;Postbop;1991;248.4
J.J. Johnson;tb;Bebop;1957;234.7
Paul Desmond;as;Cool;1963;199.9
Miles Davis;tp;Hardbop;1956;115.7
Coleman Hawkins;ts;Swing;1949;67.4
Chet Baker;tp;Cool;1955;178.1
Lee Konitz;as;Cool;1954;210.8
Woody Shaw;tp;Postbop;1977;171.7
Joe Henderson;ts;Postbop;1991;219.9
John Coltrane;ts;Hardbop;1959;290.3
Sonny Rollins;ts;Hardbop;1956;115.2
Joe Henderson;ts;Postbop;1964;157.5
Benny Carter;as;Swing;1986;91.8
Coleman Hawkins;ts;Swing;1949;67.4
Art Pepper;as;Cool;1979;140.6
Charlie Parker;as;Bebop;1946;220.3
Miles Davis;tp;Hardbop;1956;270.9
Joe Henderson;ts;Postbop;1991;248.4
Lee Konitz;as;Cool;1949;173.5
Joe Lovano;ss;Postbop;1991;209.6
Charlie Parker;as;Bebop;1947;197.3
Bob Berg;ts;Postbop;1993;131.8
Michael Brecker;ts;Postbop;1987;243.8
Joshua Redman;ts;Postbop;1996;181.2
Lester Young;ts;Swing;1939;250.2
Woody Shaw;tp;Postbop;1977;171.7
Bob Berg;ts;Postbop;1979;127.2
Bob Berg;ts;Postbop;1993;131.8
Steve Coleman;ts;Postbop;1989;104.1
