Paul Desmond;as;Cool;1959;116.0
Wayne Shorter;ts;Postbop;1964;51.3
Paul Desmond;as;Cool;1959;116.0
Don Byas;ts;Swing;1947;98.9
Paul Desmond;as;Cool;1959;116.0
Wayne Shorter;ts;Postbop;1964;51.3
Paul Desmond;as;Cool;1959;116.0
Benny Goodman;cl;Swing;1937;284.8
Paul Desmond;as;Cool;1959;116.0
Ornette Coleman;as;Free;1959;126.2
Paul Desmond;as;Cool;1959;116.0
Charlie Parker;as;Bebop;1947;197.3
Joe Henderson;ts;Postbop;1991;219.9
Paul Desmond;as;Cool;1959;116.0
Wayne Shorter;ts;Postbop;1964;51.3
Paul Desmond;as;Cool;1959;116.0
Paul Desmond;as;Cool;1959;116.0
Joe Henderson;ts;Postbop;1991;219.9
Wayne Shorter;ts;Postbop;1964;142.4
Benny Goodman;cl;Swing;1937;284.8
Joshua Redman;ts;Postbop;1996;181.2
Wayne Shorter;ts;Postbop;1964;51.3
Wayne Shorter;ts;Postbop;1964;51.3
Joe Henderson;ts;Postbop;1964;157.5
Joe Henderson;ts;Postbop;1964;157.5
Paul Desmond;as;Cool;1959;116.0
Joe Henderson;ts;Postbop;1991;219.9
Joe Henderson;ts;Postbop;1964;157.5
Charlie Parker;as;Bebop;1947;197.3
Paul Desmond;as;Cool;1959;116.0
Joe Henderson;ts;Postbop;1991;219.9
Don Byas;ts;Swing;1947;98.9
Joe Henderson;ts;Postbop;1991;219.9
Wayne Shorter;ts;Postbop;1964;51.3
Joe Henderson;ts;Postbop;1964;157.5
