Lester Young;ts;Swing;1944;245.0
Ben Webster;ts;Swing;1962;118.3
Steve Coleman;as;Postbop;1991;105.2
Ben Webster;ts;Swing;1956;74.1
Steve Lacy;ss;Hardbop;1957;166.4
Sonny Rollins;ts;Hardbop;1956;134.9
Art Pepper;as;Cool;1979;60.9
David Murray;ts;Postbop;1983;66.1
Ben Webster;ts;Swing;1956;74.1
Ornette Coleman;as;Free;1959;126.2
Woody Shaw;cor;Postbop;1978;173.1
Louis Armstrong;cor;Traditional;1925;146.4
David Murray;ts;Postbop;1983;66.0
Don Byas;ts;Swing;1945;99.0
Ornette Coleman;as;Free;1959;200.5
Michael Brecker;ts;Postbop;1990;48.6
Lester Young;ts;Swing;1942;78.6
John Coltrane;ts;Hardbop;1959;344.0
Dexter Gordon;ts;Swing;1969;203.7
Louis Armstrong;cor;Traditional;1926;183.1
Don Byas;ts;Swing;1945;98.9
David Liebman;ts;Postbop;1996;151.0
Steve Coleman;as;Postbop;1988;239.8
Wayne Shorter;ts;Postbop;1964;142.4
Woody Shaw;tp;Postbop;1987;60.2
Ben Webster;ts;Swing;1956;82.0
Lee Konitz;as;Cool;1954;210.8
Lee Konitz;as;Cool;1954;229.0
Steve Lacy;ss;Hardbop;1957;166.0
Michael Brecker;ts;Postbop;1990;321.1
Steve Coleman;as;Postbop;1988;239.8
Lee Konitz;as;Cool;1949;173.5
Stan Getz;ts;Cool;1964;64.3
David Liebman;ts;Postbop;1996;151.0
Don Byas;ts;Swing;1945;99.0
