Don Byas;ts;Swing;1945;99.0
David Liebman;ss;Postbop;1988;260.8
Joshua Redman;ts;Postbop;1994;53.2
Benny Goodman;cl;Swing;1937;284.8
J.J. Johnson;tb;Bebop;1957;234.7
Ornette Coleman;as;Free;1959;232.8
John Coltrane;ts;Postbop;1963;279.5
John Coltrane;ts;Hardbop;1959;290.3
Benny Goodman;cl;Swing;1937;284.8
Joe Lovano;ts-c;Postbop;1994;107.0
Sonny Rollins;ts;Postbop;1972;197.2
John Coltrane;ts;Hardbop;1959;290.3
Joshua Redman;ts;Postbop;1996;181.2
Art Pepper;as;Cool;1979;60.9
Steve Lacy;ss;Hardbop;1957;166.0
Coleman Hawkins;ts;Swing;1949;67.4
Woody Shaw;tp;Postbop;1977;171.7
Steve Lacy;ss;Hardbop;1958;85.5
Steve Coleman;as;Postbop;1989;97.7
Cannonball Adderley;as;Hardbop;1960;156.5
Joshua Redman;ts;Postbop;1994;53.2
Miles Davis;tp;Hardbop;1956;270.9
Bob Berg;ts;Postbop;1993;250.7
Roy Eldridge;tp;Swing;1944;361.8
Clifford Brown;tp;Hardbop;1954;163.9
Ornette Coleman;as;Free;1959;232.8
Cannonball Adderley;as;Hardbop;1960;156.5
Stan Getz;ts;Cool;1957;66.9
J.J. Johnson;tb;Bebop;1957;277.2
Bob Berg;ts;Postbop;1993;160.6
Stan Getz;ts;Cool;1957;288.1
Ornette Coleman;as;Free;1959;232.8
Ben Webster;ts;Swing;1956;74.1
Bob Berg;ts;Postbop;1993;131.8
Dexter Gordon;ts;Swing;1969;203.7
