Steve Lacy;ss;Hardbop;1957;166.0
Stan Getz;ts;Cool;1964;64.3
Steve Lacy;ss;Hardbop;1957;166.4
Kenny Dorham;tp;Postbop;1964;154.6
Charlie Parker;as;Bebop;1947;197.3
Roy Eldridge;tp;Swing;1943;230.7
Joe Henderson;ts;Postbop;1991;219.9
Lee Konitz;as;Cool;1949;173.5
Michael Brecker;ts;Postbop;1990;48.6
Michael Brecker;ts;Postbop;1990;48.6
David Liebman;ss;Postbop;1988;260.8
Art Pepper;as;Cool;1979;60.9
Wayne Shorter;ts;Postbop;1964;142.4
Paul Desmond;as;Cool;1959;116.0
Lester Young;ts;Swing;1945;151.0
Don Byas;ts;Swing;1945;98.9
Sonny Rollins;ts;Hardbop;1956;134.9
Joshua Redman;ts;Postbop;1996;181.2
J.J. Johnson;tb;Bebop;1957;234.7
Roy Eldridge;tp;Swing;1950;243.3
Wayne Shorter;ts;Postbop;1964;284.6
Wayne Shorter;ts;Postbop;1964;51.3
Dexter Gordon;ts;Swing;1969;203.7
Bob Berg;ts;Postbop;1993;131.8
Louis Armstrong;cor;Traditional;1926;183.1
Clifford Brown;tp;Hardbop;1945;161.2
Chet Baker;tp;Cool;1955;178.1
Stan Getz;ts;Cool;1957;66.9
Lee Konitz;as;Cool;1949;256.4
Stan Getz;ts;Cool;1964;64.3
Wayne Shorter;ts;Postbop;1964;51.3
Clifford Brown;tp;Hardbop;1955;140.1
Don Byas;ts;Swing;1945;99.0
John Coltrane;ts;Postbop;1963;279.5
Dexter Gordon;ts;Bebop;1969;180.9
