Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
Ben Webster;ts;Swing;1956;74.1
Bob Berg;ts;Postbop;1993;131.8
John Coltrane;ts;Postbop;1963;279.5
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
John Coltrane;ts;Postbop;1963;279.5
Bob Berg;ts;Postbop;1993;131.8
John Coltrane;ts;Postbop;1963;279.5
Bob Berg;ts;Postbop;1993;131.8
Ben Webster;ts;Swing;1956;74.1
Louis Armstrong;cor;Traditional;1926;193.0
Benny Carter;as;Swing;1986;124.0
John Coltrane;ts;Postbop;1963;279.5
Benny Carter;as;Swing;1986;124.0
Benny Carter;as;Swing;1986;124.0
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
Louis Armstrong;cor;Traditional;1926;193.0
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
Louis Armstrong;cor;Traditional;1926;193.0
Bob Berg;ts;Postbop;1993;131.8
Benny Carter;as;Swing;1986;124.0
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
Ben Webster;ts;Swing;1956;74.1
Benny Carter;as;Swing;1986;124.0
John Coltrane;ts;Postbop;1963;279.5
Benny Carter;as;Swing;1986;124.0
Benny Carter;as;Swing;1986;124.0
Bob Berg;ts;Postbop;1993;131.8
