Ornette Coleman;as;Free;1959;200.5
Charlie Parker;as;Bebop;1945;226.3
Wayne Shorter;ts;Postbop;1964;142.4
Lester Young;ts;Swing;1945;151.0
Chet Baker;tp;Cool;1955;178.1
Charlie Parker;as;Bebop;1945;226.3
Coleman Hawkins;ts;Swing;1950;132.1
J.J. Johnson;tb;Bebop;1957;277.2
David Liebman;ts;Postbop;1996;151.0
Paul Desmond;as;Cool;1964;191.2
Lester Young;ts;Swing;1944;245.0
Clifford Brown;tp;Hardbop;1954;139.7
Clifford Brown;tp;Hardbop;1945;161.2
Sonny Rollins;ts;Hardbop;1956;176.2
Cannonball Adderley;as;Hardbop;1960;156.5
Dexter Gordon;ts;Bebop;1961;113.6
Woody Shaw;cor;Postbop;1978;173.1
David Murray;ts;Postbop;1990;53.3
Joshua Redman;ts;Postbop;1996;181.2
Paul Desmond;as;Cool;1963;199.9
Lester Young;ts;Swing;1945;151.0
Lee Konitz;as;Cool;1949;173.5
J.J. Johnson;tb;Bebop;1957;125.5
Woody Shaw;tp;Postbop;1977;171.7
Bob Berg;ts;Postbop;1993;250.7
Dizzy Gillespie;tp;Bebop;1945;182.3
Wayne Shorter;ts;Postbop;1964;142.4
Paul Desmond;as;Cool;1963;199.9
Michael Brecker;ts;Postbop;1990;321.1
Louis Armstrong;cor;Traditional;1927;197.4
Clifford Brown;tp;Hardbop;1955;140.1
Chet Baker;tp;Cool;1975;225.7
Art Pepper;as;Cool;1979;60.9
Charlie Parker;as;Bebop;1946;210.5
Clifford Brown;tp;Hardbop;1945;161.2
