David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
Michael Brecker;ts;Postbop;1990;48.6
David Murray;ts;Postbop;1990;53.3
Bob Berg;ts;Postbop;1993;131.8
Michael Brecker;ts;Postbop;1990;48.6
Lee Konitz;as;Cool;1954;229.0
Bob Berg;ts;Postbop;1993;131.8
David Murray;ts;Postbop;1990;53.3
Michael Brecker;ts;Postbop;1990;48.6
Benny Carter;as;Swing;1986;124.0
Michael Brecker;ts;Postbop;1990;48.6
Michael Brecker;ts;Postbop;1990;48.6
David Murray;ts;Postbop;1990;53.3
Michael Brecker;ts;Postbop;1990;48.6
David Murray;ts;Postbop;1990;53.3
Michael Brecker;ts;Postbop;1990;48.6
David Murray;ts;Postbop;1990;53.3
David Liebman;ss;Postbop;1988;260.8
Bob Berg;ts;Postbop;1993;131.8
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
David Liebman;ss;Postbop;1988;260.8
David Murray;ts;Postbop;1990;53.3
Michael Brecker;ts;Postbop;1990;48.6
Benny Carter;as;Swing;1986;124.0
Bob Berg;ts;Postbop;1993;131.8
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
Michael Brecker;ts;Postbop;1990;48.6
David Liebman;ss;Postbop;1988;260.8
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
