Don Byas;ts;Swing;1947;98.9
Woody Shaw;tp;Postbop;1987;251.1
Art Pepper;as;Cool;1979;140.6
Dizzy Gillespie;tp;Bebop;1952;113.4
Michael Brecker;ts;Postbop;1996;125.6
Charlie Parker;as;Bebop;1946;220.3
Joshua Redman;ts;Postbop;1996;181.2
Chet Baker;tp;Cool;1955;178.1
Joe Lovano;ts-c;Postbop;1994;107.0
Louis Armstrong;cor;Traditional;1926;183.1
Lester Young;ts;Swing;1945;151.0
Don Byas;ts;Swing;1945;98.9
Joe Lovano;ts-c;Postbop;1994;107.0
Charlie Parker;as;Bebop;1946;210.5
Art Pepper;as;Cool;1979;140.6
Wayne Shorter;ts;Postbop;1964;51.3
Louis Armstrong;cor;Traditional;1926;193.0
Lester Young;ts;Swing;1942;78.6
Paul Desmond;as;Cool;1963;199.9
David Liebman;ts;Postbop;1996;151.0
Benny Goodman;cl;Swing;1936;310.1
J.J. Johnson;tb;Bebop;1949;196.7
Dizzy Gillespie;tp;Bebop;1952;113.4
Kenny Dorham;tp;Postbop;1964;154.6
Clifford Brown;tp;Hardbop;1955;140.1
Dizzy Gillespie;tp;Bebop;1945;171.1
John Coltrane;ts;Hardbop;1959;344.0
Don Byas;ts;Swing;1952;116.0
Freddie Hubbard;tp;Postbop;1964;143.2
Dexter Gordon;ts;Bebop;1969;119.9
Bob Berg;ts;Postbop;1993;160.6
Dizzy Gillespie;tp;Bebop;1945;290.5
Cannonball Adderley;as;Hardbop;1960;156.5
Ben Webster;ts;Swing;1956;82.0
Woody Shaw;tp;Postbop;1977;171.7
