Don Byas;ts;Swing;1947;98.9
Cannonball Adderley;as;Hardbop;1959;142.6
Bob Berg;ts;Postbop;1979;127.2
Chet Baker;tp;Cool;1955;157.5
Benny Carter;as;Swing;1986;124.0
Don Byas;ts;Swing;1945;99.0
Joe Henderson;ts;Postbop;1991;219.9
Dexter Gordon;ts;Bebop;1961;113.6
Dexter Gordon;ts;Bebop;1969;180.9
Cannonball Adderley;as;Hardbop;1961;194.3
Lee Konitz;as;Cool;1954;229.0
Dizzy Gillespie;tp;Bebop;1945;182.3
Kenny Dorham;tp;Hardbop;1954;121.3
Dizzy Gillespie;tp;Bebop;1945;182.3
John Coltrane;ts;Hardbop;1959;290.3
Benny Goodman;cl;Swing;1937;284.8
Michael Brecker;ts;Postbop;1996;125.6
Benny Goodman;cl;Swing;1937;284.8
Joe Lovano;ts-c;Postbop;1994;107.0
Joshua Redman;ts;Postbop;1992;145.2
Stan Getz;ts;Cool;1963;131.6
Benny Goodman;cl;Swing;1936;310.1
J.J. Johnson;tb;Bebop;1949;196.7
Sonny Rollins;ts;Hardbop;1956;176.2
Charlie Parker;as;Bebop;1945;226.3
Michael Brecker;ts;Postbop;1996;125.6
Benny Goodman;cl;Swing;1936;310.1
Wayne Shorter;ts;Postbop;1964;284.6
Dizzy Gillespie;tp;Bebop;1945;290.5
Don Byas;ts;Swing;1947;98.9
J.J. Johnson;tb;Bebop;1949;196.7
Cannonball Adderley;as;Hardbop;1960;156.5
Louis Armstrong;cor;Traditional;1927;197.4
Joe Lovano;ts;Postbop;1991;63.2
Michael Brecker;ts;Postbop;1996;125.6
