John Coltrane;ts;Hardbop;1959;344.0
Michael Brecker;ts;Postbop;1990;321.1
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
John Coltrane;ts;Postbop;1963;279.5
John Coltrane;ts;Hardbop;1959;344.0
John Coltrane;ts;Hardbop;1959;344.0
Michael Brecker;ts;Postbop;1990;321.1
Benny Carter;as;Swing;1986;124.0
Michael Brecker;ts;Postbop;1990;321.1
David Murray;ts;Postbop;1990;53.3
John Coltrane;ts;Hardbop;1959;344.0
David Murray;ts;Postbop;1990;53.3
Louis Armstrong;cor;Traditional;1926;193.0
John Coltrane;ts;Hardbop;1959;344.0
David Murray;ts;Postbop;1990;53.3
John Coltrane;ts;Hardbop;1959;344.0
John Coltrane;ts;Hardbop;1959;344.0
David Murray;ts;Postbop;1990;53.3
Paul Desmond;as;Cool;1959;116.0
David Murray;ts;Postbop;1990;53.3
John Coltrane;ts;Hardbop;1959;344.0
David Murray;ts;Postbop;1990;53.3
Benny Carter;as;Swing;1986;124.0
John Coltrane;ts;Hardbop;1959;344.0
Michael Brecker;ts;Postbop;1990;321.1
David Murray;ts;Postbop;1990;53.3
John Coltrane;ts;Hardbop;1959;344.0
John Coltrane;ts;Hardbop;1959;344.0
Benny Carter;as;Swing;1986;124.0
Michael Brecker;ts;Postbop;1990;321.1
Benny Carter;as;Swing;1952;185.4
John Coltrane;ts;Hardbop;1959;344.0
Michael Brecker;ts;Postbop;1990;321.1
John Coltrane;ts;Hardbop;1959;344.0
