Roy Eldridge;tp;Swing;1944;361.8
Ornette Coleman;as;Free;1959;235.8
Roy Eldridge;tp;Swing;1944;361.8
David Liebman;ss;Postbop;1988;144.1
Roy Eldridge;tp;Swing;1944;361.8
Wayne Shorter;ts;Postbop;1965;126.4
Sonny Rollins;ts;Hardbop;1956;115.2
Ornette Coleman;as;Free;1959;232.8
Charlie Parker;as;Bebop;1946;210.5
Lester Young;ts;Swing;1942;78.6
Bob Berg;ts;Postbop;1979;127.2
Stan Getz;ts;Cool;1957;288.1
Joshua Redman;ts;Postbop;1996;181.2
David Liebman;ss;Postbop;1988;260.8
Bob Berg;ts;Postbop;1993;160.6
Miles Davis;tp;Hardbop;1956;115.7
Art Pepper;as;Cool;1979;140.6
Don Byas;ts;Swing;1945;99.0
Joshua Redman;ts;Postbop;1994;53.2
Joe Henderson;ts;Postbop;1991;248.4
Michael Brecker;ts;Postbop;1990;321.1
Chet Baker;tp;Cool;1955;157.5
Benny Goodman;cl;Swing;1936;310.1
David Liebman;ts;Postbop;1996;151.0
Steve Coleman;as;Postbop;1991;105.2
Lester Young;ts;Swing;1942;78.6
John Coltrane;ts;Hardbop;1959;290.3
John Coltrane;ts;Hardbop;1959;344.0
Sonny Rollins;ts;Postbop;1972;197.2
Wayne Shorter;ts;Postbop;1965;126.4
Sonny Rollins;ts;Hardbop;1956;176.2
Joe Lovano;ts;Postbop;1994;200.8
Sonny Rollins;ts;Postbop;1972;197.2
Freddie Hubbard;tp;Postbop;1961;113.9
Art Pepper;as;Cool;1979;60.9
