Don Byas;ts;Swing;1952;116.0
Freddie Hubbard;tp;Postbop;1964;143.2
Joe Henderson;ts;Postbop;1991;248.4
Freddie Hubbard;tp;Postbop;1964;143.2
Art Pepper;cl;Cool;1979;167.7
David Liebman;ss;Postbop;1988;258.8
Kenny Dorham;tp;Postbop;1964;294.2
Dexter Gordon;ts;Bebop;1969;180.9
Ornette Coleman;as;Free;1959;235.8
Miles Davis;tp;Postbop;1964;138.7
Kenny Dorham;tp;Postbop;1964;294.2
Charlie Parker;as;Bebop;1946;210.5
Louis Armstrong;cor;Traditional;1926;183.1
Clifford Brown;tp;Hardbop;1954;139.7
Woody Shaw;tp;Postbop;1987;60.2
Joe Lovano;ts;Postbop;1994;200.8
Kenny Dorham;tp;Postbop;1964;294.2
Joe Henderson;ts;Postbop;1991;248.4
Freddie Hubbard;tp;Hardbop;1961;145.8
Cannonball Adderley;as;Hardbop;1960;156.5
Woody Shaw;tp;Postbop;1987;60.2
Cannonball Adderley;as;Hardbop;1960;156.5
Dexter Gordon;ts;Bebop;1969;119.9
Joe Henderson;ts;Postbop;1991;248.4
David Murray;ts;Postbop;1983;66.0
Joe Henderson;ts;Postbop;1964;160.3
Roy Eldridge;tp;Swing;1950;243.3
Joe Henderson;ts;Postbop;1991;248.4
Ornette Coleman;as;Free;1959;235.8
Freddie Hubbard;tp;Postbop;1965;127.4
Louis Armstrong;cor;Traditional;1926;183.1
Steve Lacy;ss;Hardbop;1957;166.0
Louis Armstrong;cor;Traditional;1926;183.1
Charlie Parker;as;Bebop;1946;210.5
Joe Lovano;ts-c;Postbop;1994;107.0
