Art Pepper;as;Cool;1979;60.9
Louis Armstrong;cor;Traditional;1927;197.4
Wayne Shorter;ts;Postbop;1964;284.6
Wayne Shorter;ts;Postbop;1964;142.4
Louis Armstrong;cor;Traditional;1926;183.1
Wayne Shorter;ts;Postbop;1964;51.3
Miles Davis;tp;Postbop;1959;138.6
Lester Young;ts;Swing;1945;151.0
Lee Konitz;as;Cool;1949;256.4
Roy Eldridge;tp;Swing;1944;361.8
David Liebman;ss;Postbop;1988;260.8
Bob Berg;ts;Postbop;1993;160.6
Miles Davis;tp;Hardbop;1956;270.9
John Coltrane;ts;Hardbop;1959;344.0
Joe Lovano;ts;Postbop;1994;200.8
David Murray;ts;Postbop;1990;63.3
Joshua Redman;ts;Postbop;1993;84.1
Sonny Rollins;ts;Postbop;1972;197.2
Freddie Hubbard;tp;Hardbop;1961;145.8
Freddie Hubbard;tp;Postbop;1961;113.9
Dexter Gordon;ts;Swing;1969;203.7
Ben Webster;ts;Swing;1956;181.8
Don Byas;ts;Swing;1952;116.0
Ornette Coleman;as;Free;1959;200.5
Wayne Shorter;ts;Postbop;1965;126.4
Don Byas;ts;Swing;1947;98.9
Charlie Parker;as;Bebop;1947;197.3
Art Pepper;as;Cool;1979;60.9
Benny Carter;as;Swing;1986;91.8
Ornette Coleman;as;Free;1959;126.2
David Liebman;ss;Postbop;1988;258.8
Roy Eldridge;tp;Swing;1950;149.8
Woody Shaw;tp;Postbop;1977;171.7
Bob Berg;ts;Postbop;1993;250.7
Roy Eldridge;tp;Swing;1943;230.7
