Steve Coleman;as;Postbop;1988;239.8
Sonny Rollins;ts;Postbop;1972;197.2
Steve Coleman;ts;Postbop;1989;104.1
Cannonball Adderley;as;Hardbop;1961;194.3
David Murray;ts;Postbop;1990;53.3
Chet Baker;tp;Cool;1975;225.7
Don Byas;ts;Swing;1945;98.9
Joe Lovano;ts;Postbop;1994;200.8
Kenny Dorham;tp;Hardbop;1955;211.9
Dexter Gordon;ts;Bebop;1969;119.9
Roy Eldridge;tp;Swing;1943;230.7
Louis Armstrong;cor;Traditional;1926;193.0
Stan Getz;ts;Cool;1964;64.3
Joe Lovano;ss;Postbop;1991;209.6
Stan Getz;ts;Cool;1957;66.9
Wayne Shorter;ts;Postbop;1964;284.6
Paul Desmond;as;Cool;1959;116.0
Chet Baker;tp;Cool;1955;178.1
Benny Goodman;cl;Swing;1937;303.5
Ornette Coleman;as;Free;1959;232.8
Ben Webster;ts;Swing;1956;181.8
Steve Coleman;as;Postbop;1989;97.7
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1983;66.0
Ornette Coleman;as;Free;1959;232.8
Charlie Parker;as;Bebop;1947;197.3
Ornette Coleman;as;Free;1959;126.2
Ornette Coleman;as;Free;1959;200.5
Steve Coleman;ts;Postbop;1989;104.1
Chet Baker;tp;Cool;1955;157.5
Don Byas;ts;Swing;1945;98.9
Charlie Parker;as;Bebop;1945;226.3
Michael Brecker;ts;Postbop;1996;125.6
Joe Lovano;ts-c;Postbop;1994;107.0
Steve Coleman;as;Postbop;1988;239.8
