Wayne Shorter;ts;Postbop;1964;51.3
Charlie Parker;as;Bebop;1947;197.3
Paul Desmond;as;Cool;1959;116.0
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
Wayne Shorter;ts;Postbop;1964;51.3
Paul Desmond;as;Cool;1959;116.0
Benny Goodman;cl;Swing;1937;284.8
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
Paul Desmond;as;Cool;1959;116.0
Wayne Shorter;ts;Postbop;1964;51.3
Paul Desmond;as;Cool;1959;116.0
Ornette Coleman;as;Free;1959;200.5
Paul Desmond;as;Cool;1959;116.0
John Coltrane;ts;Postbop;1963;279.5
Charlie Parker;as;Bebop;1947;197.3
Charlie Parker;as;Bebop;1947;197.3
Bob Berg;ts;Postbop;1993;131.8
David Liebman;ts;Postbop;1996;151.0
Coleman Hawkins;ts;Swing;1950;177.5
Wayne Shorter;ts;Postbop;1964;51.3
David Murray;ts;Postbop;1990;53.3
John Coltrane;ts;Postbop;1963;279.5
Paul Desmond;as;Cool;1959;116.0
Paul Desmond;as;Cool;1959;116.0
David Murray;ts;Postbop;1990;53.3
Benny Goodman;cl;Swing;1937;284.8
John Coltrane;ts;Postbop;1963;279.5
Paul Desmond;as;Cool;1959;116.0
Paul Desmond;as;Cool;1959;116.0
Paul Desmond;as;Cool;1959;116.0
Charlie Parker;as;Bebop;1947;197.3
David Murray;ts;Postbop;1990;53.3
Paul Desmond;as;Cool;1959;116.0
