Paul Desmond;as;Cool;1959;116.0
Dizzy Gillespie;tp;Bebop;1945;182.3
Chet Baker;tp;Cool;1975;201.7
Art Pepper;as;Cool;1979;60.9
Wayne Shorter;ts;Postbop;1964;284.6
Cannonball Adderley;as;Hardbop;1959;142.6
David Liebman;ts;Postbop;1996;151.0
Steve Coleman;ts;Postbop;1989;104.1
David Murray;ts;Postbop;1983;66.1
Lester Young;ts;Swing;1939;250.2
Freddie Hubbard;tp;Postbop;1964;143.2
Lee Konitz;as;Cool;1949;256.4
Joshua Redman;ts;Postbop;1994;53.2
Miles Davis;tp;Hardbop;1956;270.9
Sonny Rollins;ts;Hardbop;1956;176.2
Miles Davis;tp;Postbop;1959;138.6
Stan Getz;ts;Cool;1964;64.3
David Murray;ts;Postbop;1983;66.1
Miles Davis;tp;Hardbop;1956;115.7
Steve Coleman;as;Postbop;1988;239.8
Ornette Coleman;as;Free;1959;200.5
Lester Young;ts;Swing;1942;78.6
Ornette Coleman;as;Free;1959;232.8
Benny Goodman;cl;Swing;1936;268.5
Steve Lacy;ss;Hardbop;1961;132.2
Freddie Hubbard;tp;Postbop;1965;127.4
Ben Webster;ts;Swing;1956;74.1
Ben Webster;ts;Swing;1962;118.3
Ben Webster;ts;Swing;1956;74.1
Michael Brecker;ts;Postbop;1996;125.6
Benny Goodman;cl;Swing;1937;303.5
Lester Young;ts;Swing;1939;250.2
David Liebman;ss;Postbop;1988;258.8
Steve Lacy;ss;Hardbop;1957;166.0
Miles Davis;tp;Postbop;1959;138.6
