Don Byas;ts;Swing;1947;98.9
Woody Shaw;tp;Postbop;1987;251.1
John Coltrane;ts;Hardbop;1959;344.0
Cannonball Adderley;as;Hardbop;1960;156.5
Steve Lacy;ss;Hardbop;1961;132.2
Miles Davis;tp;Postbop;1964;138.7
Miles Davis;tp;Postbop;1964;138.7
David Murray;ts;Postbop;1983;66.0
David Liebman;ts;Postbop;1996;151.0
Miles Davis;tp;Postbop;1959;138.6
Wayne Shorter;ts;Postbop;1964;284.6
Don Byas;ts;Swing;1952;116.0
Wayne Shorter;ts;Postbop;1965;126.4
Cannonball Adderley;as;Hardbop;1961;194.3
Sonny Rollins;ts;Hardbop;1956;115.2
Lester Young;ts;Swing;1945;151.0
Ben Webster;ts;Swing;1956;82.0
Kenny Dorham;tp;Hardbop;1955;211.9
Coleman Hawkins;ts;Swing;1950;132.1
David Liebman;ss;Postbop;1988;144.1
Freddie Hubbard;tp;Hardbop;1961;145.8
Charlie Parker;as;Bebop;1947;197.3
Charlie Parker;as;Bebop;1945;226.3
Clifford Brown;tp;Hardbop;1945;161.2
Steve Coleman;as;Postbop;1991;105.2
Lee Konitz;as;Cool;1954;229.0
Dizzy Gillespie;tp;Bebop;1945;182.3
Lester Young;ts;Swing;1945;151.0
Kenny Dorham;tp;Postbop;1964;154.6
Benny Goodman;cl;Swing;1937;303.5
Paul Desmond;as;Cool;1964;191.2
Dexter Gordon;ts;Bebop;1969;180.9
J.J. Johnson;tb;Bebop;1957;234.7
Ornette Coleman;as;Free;1959;200.5
Ornette Coleman;as;Free;1959;235.8
