David Murray;ts;Postbop;1983;66.1
Coleman Hawkins;ts;Swing;1954;250.0
Dizzy Gillespie;tp;Bebop;1952;113.4
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
Louis Armstrong;cor;Traditional;1927;197.4
David Murray;ts;Postbop;1990;63.3
Kenny Dorham;tp;Postbop;1964;294.2
Ornette Coleman;as;Free;1959;235.8
Kenny Dorham;tp;Hardbop;1954;121.3
Joe Henderson;ts;Postbop;1964;157.5
J.J. Johnson;tb;Bebop;1957;234.7
Bob Berg;ts;Postbop;1993;160.6
Paul Desmond;as;Cool;1959;116.0
Benny Goodman;cl;Swing;1937;284.8
Chet Baker;tp;Cool;1975;201.7
Coleman Hawkins;ts;Swing;1950;177.5
Joe Lovano;ss;Postbop;1991;209.6
Ornette Coleman;as;Free;1959;232.8
Louis Armstrong;cor;Traditional;1926;183.1
Paul Desmond;as;Cool;1964;152.6
J.J. Johnson;tb;Bebop;1957;125.5
Wayne Shorter;ts;Postbop;1964;284.6
Lee Konitz;as;Cool;1949;173.5
John Coltrane;ts;Hardbop;1959;344.0
Steve Lacy;ss;Hardbop;1961;132.2
Chet Baker;tp;Cool;1975;201.7
Ornette Coleman;as;Free;1959;235.8
John Coltrane;ts;Postbop;1963;279.5
J.J. Johnson;tb;Bebop;1957;125.5
Lester Young;ts;Swing;1939;250.2
David Liebman;ss;Postbop;1988;260.8
Roy Eldridge;tp;Swing;1943;230.7
Bob Berg;ts;Postbop;1993;131.8
Miles Davis;tp;Hardbop;1956;115.7
