Miles Davis;tp;Postbop;1959;138.6
Don Byas;ts;Swing;1945;99.0
Kenny Dorham;tp;Postbop;1964;154.6
Louis Armstrong;cor;Traditional;1926;193.0
Benny Goodman;cl;Swing;1937;284.8
Ben Webster;ts;Swing;1956;181.8
David Murray;ts;Postbop;1983;66.1
Ben Webster;ts;Swing;1962;118.3
Cannonball Adderley;as;Hardbop;1961;194.3
Michael Brecker;ts;Postbop;1990;48.6
Coleman Hawkins;ts;Swing;1954;250.0
Charlie Parker;as;Bebop;1945;226.3
Chet Baker;tp;Cool;1955;178.1
Lee Konitz;as;Cool;1954;210.8
Benny Goodman;cl;Swing;1937;284.8
Paul Desmond;as;Cool;1959;116.0
Benny Carter;as;Swing;1952;185.4
Dexter Gordon;ts;Swing;1969;203.7
David Murray;ts;Postbop;1990;63.3
Dexter Gordon;ts;Bebop;1961;113.6
Joe Lovano;ts;Postbop;1991;63.2
Paul Desmond;as;Cool;1963;199.9
Ben Webster;ts;Swing;1956;181.8
Stan Getz;ts;Cool;1957;66.9
Don Byas;ts;Swing;1952;116.0
Benny Carter;as;Swing;1986;127.2
Sonny Rollins;ts;Postbop;1972;197.2
Clifford Brown;tp;Hardbop;1954;139.7
Sonny Rollins;ts;Hardbop;1956;134.9
Steve Coleman;as;Postbop;1989;97.7
Miles Davis;tp;Hardbop;1956;115.7
Stan Getz;ts;Cool;1964;64.3
Kenny Dorham;tp;Hardbop;1954;121.3
Lester Young;ts;Swing;1939;250.2
Chet Baker;tp;Cool;1955;178.1
