David Liebman;ss;Postbop;1988;144.1
Paul Desmond;as;Cool;1959;116.0
Joe Henderson;ts;Postbop;1991;219.9
Paul Desmond;as;Cool;1959;116.0
David Murray;ts;Postbop;1990;53.3
Paul Desmond;as;Cool;1959;116.0
Joe Henderson;ts;Postbop;1991;219.9
David Murray;ts;Postbop;1990;53.3
Joe Henderson;ts;Postbop;1991;219.9
Paul Desmond;as;Cool;1959;116.0
Steve Lacy;ss;Hardbop;1957;166.4
Wayne Shorter;ts;Postbop;1964;51.3
David Liebman;ss;Postbop;1988;144.1
Joe Lovano;ts-c;Postbop;1994;107.0
Stan Getz;ts;Cool;1957;288.1
David Liebman;ss;Postbop;1988;144.1
Paul Desmond;as;Cool;1959;116.0
David Murray;ts;Postbop;1990;53.3
Paul Desmond;as;Cool;1959;116.0
David Liebman;ss;Postbop;1988;144.1
David Murray;ts;Postbop;1990;53.3
Joshua Redman;ts;Postbop;1996;181.2
Joshua Redman;ts;Postbop;1996;181.2
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
Benny Goodman;cl;Swing;1937;284.8
Joe Lovano;ss;Postbop;1991;209.6
Paul Desmond;as;Cool;1959;116.0
Joshua Redman;ts;Postbop;1996;181.2
Benny Goodman;cl;Swing;1937;284.8
Paul Desmond;as;Cool;1959;116.0
Joshua Redman;ts;Postbop;1996;181.2
Wayne Shorter;ts;Postbop;1964;51.3
Joe Lovano;ts-c;Postbop;1994;107.0
David Liebman;ss;Postbop;1988;144.1
