Charlie Parker;as;Bebop;1947;197.3
Joe Lovano;ts;Postbop;1991;63.2
Benny Carter;as;Swing;1952;185.4
Ornette Coleman;as;Free;1959;232.8
Cannonball Adderley;as;Hardbop;1960;156.5
Benny Goodman;cl;Swing;1937;303.5
Steve Lacy;ss;Hardbop;1957;166.0
Coleman Hawkins;ts;Swing;1950;132.1
John Coltrane;ts;Hardbop;1959;290.3
Sonny Rollins;ts;Postbop;1972;197.2
Joshua Redman;ts;Postbop;1996;181.2
J.J. Johnson;tb;Bebop;1957;234.7
Freddie Hubbard;tp;Postbop;1964;143.2
Michael Brecker;ts;Postbop;1996;125.6
Joshua Redman;ts;Postbop;1993;84.1
Louis Armstrong;cor;Traditional;1926;183.1
Ben Webster;ts;Swing;1962;118.3
Joshua Redman;ts;Postbop;1993;84.1
Art Pepper;cl;Cool;1979;167.7
Stan Getz;ts;Cool;1957;288.1
Steve Coleman;as;Postbop;1989;97.7
Lee Konitz;as;Cool;1954;229.0
Don Byas;ts;Swing;1952;116.0
Ben Webster;ts;Swing;1962;118.3
Kenny Dorham;tp;Postbop;1964;154.6
Wayne Shorter;ts;Postbop;1964;51.3
Cannonball Adderley;as;Hardbop;1960;156.5
Freddie Hubbard;tp;Postbop;1961;113.9
Joe Henderson;ts;Postbop;1991;219.9
Don Byas;ts;Swing;1952;116.0
Kenny Dorham;tp;Postbop;1964;154.6
David Murray;ts;Postbop;1983;66.1
Paul Desmond;as;Cool;1964;191.2
Stan Getz;ts;Cool;1957;66.9
Steve Coleman;as;Postbop;1988;239.8
