Michael Brecker;ts;Postbop;1990;48.6
Benny Carter;as;Swing;1986;124.0
Ben Webster;ts;Swing;1956;74.1
Michael Brecker;ts;Postbop;1990;48.6
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
David Murray;ts;Postbop;1990;53.3
Benny Carter;as;Swing;1986;124.0
Benny Carter;as;Swing;1986;124.0
John Coltrane;ts;Postbop;1963;279.5
Michael Brecker;ts;Postbop;1990;48.6
David Murray;ts;Postbop;1990;53.3
Benny Carter;as;Swing;1986;124.0
David Murray;ts;Postbop;1990;53.3
Michael Brecker;ts;Postbop;1990;48.6
Benny Carter;as;Swing;1986;124.0
Bob Berg;ts;Postbop;1993;131.8
Michael Brecker;ts;Postbop;1990;48.6
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
Michael Brecker;ts;Postbop;1990;48.6
Bob Berg;ts;Postbop;1993;131.8
Bob Berg;ts;Postbop;1993;131.8
David Murray;ts;Postbop;1990;53.3
John Coltrane;ts;Postbop;1963;279.5
David Murray;ts;Postbop;1990;53.3
John Coltrane;ts;Postbop;1963;279.5
Bob Berg;ts;Postbop;1993;131.8
Benny Carter;as;Swing;1986;124.0
Bob Berg;ts;Postbop;1993;131.8
David Murray;ts;Postbop;1990;53.3
Kenny Dorham;tp;Hardbop;1955;211.9
Michael Brecker;ts;Postbop;1990;48.6
