J.J. Johnson;tb;Bebop;1949;196.7
Bob Berg;ts;Postbop;1993;160.6
Kenny Dorham;tp;Hardbop;1954;121.3
Dizzy Gillespie;tp;Bebop;1945;171.1
Woody Shaw;cor;Postbop;1978;173.1
Wayne Shorter;ts;Postbop;1965;126.4
Lee Konitz;as;Cool;1954;229.0
Michael Brecker;ts;Postbop;1996;125.6
Michael Brecker;ts;Postbop;1990;48.6
Sonny Rollins;ts;Hardbop;1956;134.9
Roy Eldridge;tp;Swing;1943;230.7
Miles Davis;tp;Hardbop;1956;115.7
Dexter Gordon;ts;Swing;1969;203.7
Stan Getz;ts;Cool;1957;66.9
David Liebman;ss;Postbop;1988;144.1
Joe Lovano;ss;Postbop;1991;209.6
Wayne Shorter;ts;Postbop;1965;126.4
Dexter Gordon;ts;Swing;1969;203.7
Joe Henderson;ts;Postbop;1964;157.5
Coleman Hawkins;ts;Swing;1954;250.0
David Murray;ts;Postbop;1983;66.0
Joe Henderson;ts;Postbop;1991;248.4
David Murray;ts;Postbop;1983;66.0
Steve Lacy;ss;Hardbop;1958;85.5
Ornette Coleman;as;Free;1959;126.2
Dexter Gordon;ts;Bebop;1969;180.9
Paul Desmond;as;Cool;1964;191.2
Steve Lacy;ss;Hardbop;1957;166.0
Clifford Brown;tp;Hardbop;1955;140.1
Lee Konitz;as;Cool;1954;229.0
Woody Shaw;tp;Postbop;1977;171.7
Clifford Brown;tp;Hardbop;1954;163.9
Lee Konitz;as;Cool;1954;210.8
Ornette Coleman;as;Free;1959;235.8
Don Byas;ts;Swing;1952;116.0
