Don Byas;ts;Swing;1945;98.9
Don Byas;ts;Swing;1945;98.9
Roy Eldridge;tp;Swing;1943;230.7
Ben Webster;ts;Swing;1956;181.8
Stan Getz;ts;Cool;1957;66.9
Louis Armstrong;cor;Traditional;1925;146.4
Louis Armstrong;cor;Traditional;1926;183.1
Coleman Hawkins;ts;Swing;1950;132.1
Steve Lacy;ss;Hardbop;1957;166.0
Coleman Hawkins;ts;Swing;1954;250.0
Freddie Hubbard;tp;Postbop;1965;127.4
Dizzy Gillespie;tp;Bebop;1945;290.5
Roy Eldridge;tp;Swing;1950;149.8
Woody Shaw;tp;Postbop;1987;60.2
Kenny Dorham;tp;Postbop;1964;294.2
Freddie Hubbard;tp;Postbop;1965;127.4
Stan Getz;ts;Cool;1964;64.3
J.J. Johnson;tb;Bebop;1957;125.5
Steve Lacy;ss;Hardbop;1957;166.4
Paul Desmond;as;Cool;1959;116.0
Woody Shaw;cor;Postbop;1978;173.1
Lester Young;ts;Swing;1945;151.0
Clifford Brown;tp;Hardbop;1954;139.7
Chet Baker;tp;Cool;1955;178.1
Ben Webster;ts;Swing;1956;82.0
Dexter Gordon;ts;Bebop;1969;180.9
Lee Konitz;as;Cool;1949;173.5
Steve Lacy;ss;Hardbop;1958;85.5
Woody Shaw;tp;Postbop;1987;60.2
Ornette Coleman;as;Free;1959;235.8
Roy Eldridge;tp;Swing;1950;243.3
Ben Webster;ts;Swing;1956;181.8
Sonny Rollins;ts;Postbop;1972;197.2
Steve Coleman;as;Postbop;1989;97.7
Louis Armstrong;cor;Traditional;1926;183.1
