Stan Getz;ts;Cool;1964;64.3
Chet Baker;tp;Cool;1955;157.5
Lee Konitz;as;Cool;1954;229.0
Kenny Dorham;tp;Postbop;1964;154.6
Lester Young;ts;Swing;1939;250.2
Art Pepper;as;Cool;1979;140.6
Lester Young;ts;Swing;1942;78.6
Joe Lovano;ts;Postbop;1991;63.2
Dizzy Gillespie;tp;Bebop;1945;290.5
David Liebman;ts;Postbop;1996;151.0
Wayne Shorter;ts;Postbop;1964;284.6
Steve Lacy;ss;Hardbop;1957;166.4
John Coltrane;ts;Hardbop;1959;290.3
John Coltrane;ts;Hardbop;1957;140.8
Ben Webster;ts;Swing;1956;181.8
Dizzy Gillespie;tp;Bebop;1945;171.1
Benny Carter;as;Swing;1952;185.4
Lee Konitz;as;Cool;1954;229.0
Benny Goodman;cl;Swing;1936;310.1
Dizzy Gillespie;tp;Bebop;1945;171.1
Paul Desmond;as;Cool;1964;191.2
Paul Desmond;as;Cool;1959;116.0
Sonny Rollins;ts;Postbop;1972;197.2
Steve Lacy;ss;Hardbop;1961;132.2
Steve Coleman;as;Postbop;1991;105.2
Coleman Hawkins;ts;Swing;1950;132.1
Don Byas;ts;Swing;1952;116.0
David Murray;ts;Postbop;1990;63.3
Miles Davis;tp;Postbop;1959;138.6
Woody Shaw;tp;Postbop;1987;251.1
Dizzy Gillespie;tp;Bebop;1945;290.5
Dizzy Gillespie;tp;Bebop;1952;113.4
Ornette Coleman;as;Free;1959;126.2
Don Byas;ts;Swing;1945;98.9
Clifford Brown;tp;Hardbop;1954;139.7
