Wayne Shorter;ts;Postbop;1964;51.3
Benny Goodman;cl;Swing;1937;284.8
David Murray;ts;Postbop;1990;53.3
Paul Desmond;as;Cool;1959;116.0
Wayne Shorter;ts;Postbop;1964;51.3
Wayne Shorter;ts;Postbop;1964;51.3
Paul Desmond;as;Cool;1959;116.0
David Murray;ts;Postbop;1990;53.3
David Liebman;ss;Postbop;1988;144.1
Wayne Shorter;ts;Postbop;1964;51.3
John Coltrane;ts;Postbop;1963;279.5
John Coltrane;ts;Postbop;1963;279.5
David Liebman;ts;Postbop;1996;151.0
David Murray;ts;Postbop;1990;53.3
Paul Desmond;as;Cool;1959;116.0
David Liebman;ss;Postbop;1988;144.1
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
David Liebman;ss;Postbop;1988;144.1
David Murray;ts;Postbop;1990;53.3
Don Byas;ts;Swing;1947;98.9
David Liebman;ts;Postbop;1996;151.0
Paul Desmond;as;Cool;1959;116.0
David Murray;ts;Postbop;1990;53.3
Wayne Shorter;ts;Postbop;1964;51.3
David Liebman;ss;Postbop;1988;144.1
Wayne Shorter;ts;Postbop;1964;51.3
Wayne Shorter;ts;Postbop;1964;51.3
Wayne Shorter;ts;Postbop;1964;51.3
John Coltrane;ts;Postbop;1963;279.5
Paul Desmond;as;Cool;1959;116.0
David Murray;ts;Postbop;1990;53.3
Paul Desmond;as;Cool;1959;116.0
Wayne Shorter;ts;Postbop;1964;51.3
David Murray;ts;Postbop;1990;53.3
