Lester Young;ts;Swing;1942;78.6
Woody Shaw;tp;Postbop;1987;251.1
Kenny Dorham;tp;Postbop;1964;154.6
John Coltrane;ts;Hardbop;1959;290.3
Art Pepper;cl;Cool;1979;167.7
Charlie Parker;as;Bebop;1947;197.3
David Murray;ts;Postbop;1983;66.0
Stan Getz;ts;Cool;1957;66.9
Paul Desmond;as;Cool;1959;116.0
Woody Shaw;tp;Postbop;1977;171.7
J.J. Johnson;tb;Bebop;1957;125.5
Woody Shaw;tp;Postbop;1987;60.2
Michael Brecker;ts;Postbop;1996;125.6
Miles Davis;tp;Hardbop;1956;270.9
Bob Berg;ts;Postbop;1993;131.8
J.J. Johnson;tb;Bebop;1949;196.7
Wayne Shorter;ts;Postbop;1965;126.4
Kenny Dorham;tp;Postbop;1964;294.2
Michael Brecker;ts;Postbop;1990;321.1
Art Pepper;cl;Cool;1979;167.7
Art Pepper;as;Cool;1979;60.9
Art Pepper;as;Cool;1979;140.6
Lester Young;ts;Swing;1945;151.0
Benny Goodman;cl;Swing;1937;303.5
Ornette Coleman;as;Free;1959;126.2
Coleman Hawkins;ts;Swing;1949;67.4
Sonny Rollins;ts;Hardbop;1956;134.9
Bob Berg;ts;Postbop;1979;127.2
Joshua Redman;ts;Postbop;1996;181.2
Woody Shaw;tp;Postbop;1987;251.1
Michael Brecker;ts;Postbop;1996;125.6
Dexter Gordon;ts;Bebop;1969;119.9
Coleman Hawkins;ts;Swing;1950;177.5
Roy Eldridge;tp;Swing;1943;230.7
Kenny Dorham;tp;Hardbop;1954;121.3
