Joe Lovano;ss;Postbop;1991;209.6
Joe Henderson;ts;Postbop;1991;219.9
Joe Lovano;ts-c;Postbop;1994;107.0
David Liebman;ss;Postbop;1988;144.1
Wayne Shorter;ts;Postbop;1964;142.4
Paul Desmond;as;Cool;1959;116.0
Joe Lovano;ts-c;Postbop;1994;107.0
Ornette Coleman;as;Free;1959;126.2
Joe Lovano;ts-c;Postbop;1994;107.0
Joe Lovano;ts-c;Postbop;1994;107.0
David Murray;ts;Postbop;1990;53.3
Joe Lovano;ss;Postbop;1991;209.6
Paul Desmond;as;Cool;1959;116.0
Stan Getz;ts;Cool;1957;288.1
Joe Lovano;ss;Postbop;1991;209.6
Paul Desmond;as;Cool;1959;116.0
Joe Lovano;ss;Postbop;1991;209.6
David Murray;ts;Postbop;1990;63.3
Joe Henderson;ts;Postbop;1991;219.9
Ornette Coleman;as;Free;1959;200.5
Paul Desmond;as;Cool;1959;116.0
Joe Henderson;ts;Postbop;1991;219.9
Wayne Shorter;ts;Postbop;1964;142.4
David Murray;ts;Postbop;1990;53.3
Steve Lacy;ss;Hardbop;1957;166.4
Ornette Coleman;as;Free;1959;235.8
Paul Desmond;as;Cool;1959;116.0
David Liebman;ss;Postbop;1988;144.1
Stan Getz;ts;Cool;1957;288.1
Stan Getz;ts;Cool;1957;288.1
Joe Lovano;ss;Postbop;1991;209.6
Paul Desmond;as;Cool;1959;116.0
Joe Lovano;ss;Postbop;1991;209.6
Paul Desmond;as;Cool;1959;116.0
Paul Desmond;as;Cool;1959;116.0
