Paul Desmond;as;Cool;1959;116.0
David Murray;ts;Postbop;1990;53.3
Joe Lovano;ts-c;Postbop;1994;107.0
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
Joe Henderson;ts;Postbop;1991;219.9
Benny Goodman;cl;Swing;1936;310.1
Benny Goodman;cl;Swing;1937;284.8
Paul Desmond;as;Cool;1959;116.0
Ornette Coleman;as;Free;1959;126.2
Wayne Shorter;ts;Postbop;1964;51.3
Wayne Shorter;ts;Postbop;1964;51.3
Wayne Shorter;ts;Postbop;1964;51.3
Paul Desmond;as;Cool;1959;116.0
Benny Goodman;cl;Swing;1937;284.8
David Murray;ts;Postbop;1990;63.3
Joe Henderson;ts;Postbop;1991;219.9
Charlie Parker;as;Bebop;1947;197.3
Benny Goodman;cl;Swing;1937;284.8
Paul Desmond;as;Cool;1959;116.0
Benny Goodman;cl;Swing;1937;284.8
Benny Goodman;cl;Swing;1937;284.8
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
Joe Henderson;ts;Postbop;1991;219.9
Wayne Shorter;ts;Postbop;1964;51.3
David Murray;ts;Postbop;1990;53.3
David Murray;ts;Postbop;1990;53.3
Joe Henderson;ts;Postbop;1964;157.5
Benny Goodman;cl;Swing;1937;284.8
Joe Henderson;ts;Postbop;1991;219.9
Paul Desmond;as;Cool;1959;116.0
Freddie Hubbard;tp;Postbop;1961;113.9
Wayne Shorter;ts;Postbop;1964;51.3
Ornette Coleman;as;Free;1959;126.2
